site_id,space_type_id,space_type,capacity,raw_status,accreditation_complete,effective_status
arsenal-campus,3,workstation,7000,confirmed,0,confirmed
arsenal-campus,4,parking_stall,4300,confirmed,0,confirmed
arsenal-campus,1,desk,2000,confirmed,0,confirmed
hq-flagship,5,scif_seat,2150,confirmed,0,confirmed
hq-flagship,1,desk,3000,confirmed,0,confirmed
hq-flagship,4,parking_stall,2500,confirmed,0,confirmed
seattle-hub,1,desk,1550,confirmed,0,confirmed
seattle-hub,4,parking_stall,2000,confirmed,0,confirmed
seattle-hub,2,bench,2000,confirmed,0,confirmed
space-domain,5,scif_seat,,audit_pending,0,audit_pending
space-domain,1,desk,500,confirmed,0,confirmed
space-domain,4,parking_stall,500,confirmed,0,confirmed
long-beach,1,desk,1200,planned,0,planned
long-beach,3,workstation,800,planned,0,planned
srm-complex,3,workstation,1200,confirmed,0,confirmed
srm-complex,4,parking_stall,1000,confirmed,0,confirmed
maritime-systems,1,desk,1000,confirmed,0,confirmed
maritime-systems,4,parking_stall,900,confirmed,0,confirmed
maritime-systems,2,bench,900,confirmed,0,confirmed
composites-uav,1,desk,1500,confirmed,0,confirmed
composites-uav,4,parking_stall,1200,confirmed,0,confirmed
boston-maritime,1,desk,900,confirmed,0,confirmed
boston-maritime,4,parking_stall,700,confirmed,0,confirmed
advanced-imaging,1,desk,500,confirmed,0,confirmed
composites-uav,5,scif_seat,200,audit_pending,1,confirmed
