snapshot_id,forecast_date,site_id,site_name,space_type_id,space_type,forecast_breach_quarter,actual_breach_quarter,actual_date,error_quarters,util_error_pct,outcome
1,2026-01-15,arsenal-campus,Arsenal Campus,4,parking_stall,2027-Q1,2026-Q4,2026-07-02,1,7.7,miss
2,2026-01-15,hq-flagship,HQ & Flagship Factory,5,scif_seat,2027-Q2,2027-Q2,2026-07-02,0,5.9,hit
3,2026-01-15,seattle-hub,Seattle Engineering Hub,1,desk,2026-Q4,2026-Q4,2026-07-02,0,12.0,hit
4,2026-04-15,arsenal-campus,Arsenal Campus,4,parking_stall,2026-Q4,2026-Q4,2026-07-02,0,2.7,hit
5,2026-04-15,hq-flagship,HQ & Flagship Factory,5,scif_seat,2027-Q2,2027-Q2,2026-07-02,0,0.9,hit
6,2026-04-15,seattle-hub,Seattle Engineering Hub,1,desk,2026-Q4,2026-Q4,2026-07-02,0,0.0,hit
7,2026-01-15,srm-complex,Solid Rocket Motor Complex,4,parking_stall,2026-Q4,2033-Q4,2026-07-02,28,53.9,miss
8,2026-04-15,srm-complex,Solid Rocket Motor Complex,4,parking_stall,2027-Q3,2033-Q4,2026-07-02,25,55.9,miss
9,2026-01-15,boston-maritime,Boston Maritime Engineering,1,desk,,2055-Q3,2026-07-02,,49.4,
10,2026-04-15,boston-maritime,Boston Maritime Engineering,1,desk,,2055-Q3,2026-07-02,,71.4,
