site_id,space_type_id,capacity,capacity_status
arsenal-campus,3,7000,confirmed
arsenal-campus,4,4300,confirmed
arsenal-campus,1,2000,confirmed
hq-flagship,5,2150,confirmed
hq-flagship,1,3000,confirmed
hq-flagship,4,2500,confirmed
seattle-hub,1,1550,confirmed
seattle-hub,4,2000,confirmed
seattle-hub,2,2000,confirmed
space-domain,5,,audit_pending
space-domain,1,500,confirmed
space-domain,4,500,confirmed
long-beach,1,1200,planned
long-beach,3,800,planned
srm-complex,3,1200,confirmed
srm-complex,4,1000,confirmed
maritime-systems,1,1000,confirmed
maritime-systems,4,900,confirmed
maritime-systems,2,900,confirmed
composites-uav,1,1500,confirmed
composites-uav,4,1200,confirmed
boston-maritime,1,900,confirmed
boston-maritime,4,700,confirmed
advanced-imaging,1,500,confirmed
